450 61.77770000 -358.08100000 -146.43000000
451 -336.87600000 421.66300000 -98.79180000
452 220.80000000 283.39600000 12.53180000
453 65.93690000 -452.59000000 -64.21560000
454 -408.70800000 -246.17600000 36.54450000
455 26.62990000 -127.42200000 254.26900000
456 116.44300000 550.98700000 -205.38200000
457 119.16900000 -134.54200000 -100.45600000
458 -503.67800000 -108.51800000 168.75400000
459 -191.60300000 609.75800000 818.51000000
460 -1042.18000000 -1676.61000000 -1714.99000000
461 1058.46000000 1106.56000000 1515.10000000
462 -109.16500000 1057.42000000 2663.83000000
463 528.69900000 -422.38300000 501.59600000
464 -627.30500000 -247.20200000 92.45030000
465 -424.35900000 224.75100000 -578.26400000
466 805.04600000 -2263.52000000 -1684.57000000
467 -50.82650000 -89.65450000 -67.37830000
468 -383.33200000 345.97500000 101.25500000
469 317.03300000 17.71620000 -132.37100000
470 363.93500000 -45.96250000 137.79000000
471 329.84000000 186.44900000 -157.96900000
472 390.36700000 -307.13600000 -61.22630000
473 -232.12500000 147.25200000 0.84795400
474 -309.75000000 741.25200000 -512.89000000
475 755.37800000 -472.90600000 -93.01260000
476 -58.91160000 -895.03700000 407.12900000
477 -1778.71000000 2166.19000000 -180.12200000
478 774.99600000 -1290.95000000 -316.25300000
479 -404.80800000 209.06800000 -187.13100000
480 -97.52130000 156.18100000 -16.38860000
481 577.12100000 177.70700000 -521.78200000
482 -361.78300000 -359.23800000 332.68800000
483 -347.77700000 273.81800000 62.98690000
484 315.20700000 -245.96300000 -314.21500000
485 -90.94400000 199.52800000 155.46400000
486 -40.54360000 -110.46400000 -539.65700000
487 -494.29000000 -16.95150000 199.77600000
488 86.59980000 -199.10800000 71.34980000
489 632.71800000 -787.12600000 1855.19000000
490 1035.26000000 1691.42000000 -87.79140000
491 -1199.89000000 -737.64900000 -1775.94000000
492 887.63800000 -18.11940000 788.31100000
493 -1659.90000000 1211.31000000 561.93300000
494 8.33093000 -250.13000000 -212.21900000
495 197.82200000 41.28560000 -256.82200000
496 804.17600000 -70.94320000 -750.98900000
497 -897.05900000 -27.02810000 128.30200000
498 -161.38000000 278.02200000 632.01400000
499 -237.70500000 106.54400000 68.56010000
500 159.03300000 293.88200000 -279.34600000
501 275.88300000 0.02180270 295.69500000
502 -214.74200000 -175.12000000 336.77100000
503 -341.62600000 161.32800000 -87.54150000
504 -89.27210000 -556.02700000 -973.58100000
505 196.62500000 524.36300000 -1519.42000000
506 520.92800000 155.39400000 450.26400000
507 91.20320000 -119.08800000 2012.57000000
508 569.06000000 -2199.74000000 635.92100000
509 -535.70900000 369.96500000 -46.46920000
510 86.65470000 -398.81400000 -667.14700000
511 1271.87000000 -117.92900000 -191.91400000
512 94.98840000 -20.39910000 -298.28600000
513 -329.67800000 -93.77380000 -0.61263400
514 74.83770000 314.13500000 -111.54000000
515 -119.33300000 45.16050000 -60.36010000
516 672.00100000 292.27500000 -155.42100000
517 -241.24600000 -217.54300000 86.79100000
518 -221.45200000 40.15500000 331.48000000
519 -159.83800000 -418.19900000 -1627.04000000
